aX,aY,aZ,gX,gY,gZ
-0.516845703125,-0.8555908203125,-0.5281982421875,1.0986328125,76.23291015625,-89.72167205810547
-0.562744140625,-0.83251953125,-0.4654541015625,-2.746581792831421,70.3125,-85.20507049560547
-0.6134033203125,-0.716064453125,-0.3804931640625,3.051757574081421,72.44873046875,-85.20507049560547
-0.669189453125,-0.7855224609375,-0.430419921875,2.746581792831421,69.03076171875,-81.66503143310547
-0.7393798828125,-0.7359619140625,-0.384765625,-1.8310545682907104,65.85693359375,-80.2001953125
-0.7764892578125,-0.714599609375,-0.359375,4.33349609375,64.51416015625,-75.01220703125
-0.81201171875,-0.7000732421875,-0.3477783203125,5.554198741912842,59.692378997802734,-68.42041015625
-0.81982421875,-0.6749267578125,-0.283935546875,4.94384765625,54.199214935302734,-61.645503997802734
-0.8250732421875,-0.667724609375,-0.2772216796875,6.774901866912842,51.879878997802734,-56.396480560302734
-0.823974609375,-0.6759033203125,-0.3111572265625,7.202147960662842,47.485347747802734,-51.025386810302734
-0.842529296875,-0.6485595703125,-0.267333984375,2.25830078125,42.419429779052734,-45.837398529052734
-0.8515625,-0.6077880859375,-0.244384765625,0.9155272841453552,40.771480560302734,-41.259761810302734
-0.855712890625,-0.5599365234375,-0.264404296875,0.54931640625,40.710445404052734,-36.80419921875
-0.86376953125,-0.57373046875,-0.220703125,-8.544921875,37.78076171875,-33.203125
-0.860595703125,-0.5423583984375,-0.1943359375,-3.234863042831421,33.87451171875,-28.503416061401367
-0.8714599609375,-0.5159912109375,-0.1796875,10.498045921325684,30.700681686401367,-22.766111373901367
-0.8648681640625,-0.511474609375,-0.1400146484375,19.6533203125,18.85986328125,-13.488768577575684
-0.86669921875,-0.496826171875,-0.1378173828125,22.094724655151367,17.51708984375,-11.718749046325684
-0.875732421875,-0.4991455078125,-0.1348876953125,20.629880905151367,16.4794921875,-11.047362327575684
-0.8870849609375,-0.501708984375,-0.1353759765625,14.892577171325684,14.221190452575684,-9.765625
-0.8857421875,-0.49267578125,-0.1181640625,8.72802734375,11.047362327575684,-8.544921875
-0.8974609375,-0.4654541015625,-0.1153564453125,9.1552734375,10.742186546325684,-6.530761241912842
-0.887939453125,-0.4915771484375,-0.1441650390625,4.39453125,9.94873046875,-4.57763671875
-0.896240234375,-0.4788818359375,-0.127685546875,-3.417968511581421,7.934569835662842,-5.371093273162842
-0.9052734375,-0.4453125,-0.1112060546875,-0.1831054538488388,7.385253429412842,-4.0283203125
-0.8990478515625,-0.4449462890625,-0.1063232421875,-0.2441406100988388,6.530761241912842,-2.990722417831421
-0.8931884765625,-0.4483642578125,-0.1007080078125,-1.7089842557907104,5.554198741912842,-2.929687261581421
-0.8946533203125,-0.4417724609375,-0.0960693359375,1.9531248807907104,4.2724609375,-1.8310545682907104
-0.890380859375,-0.43505859375,-0.087646484375,4.94384765625,4.0283203125,-1.220703125
-0.885986328125,-0.450439453125,-0.09033203125,4.33349609375,4.08935546875,-1.220703125
-0.8995361328125,-0.435302734375,-0.07763671875,4.150390625,2.990722417831421,-1.15966796875
-0.8902587890625,-0.4339599609375,-0.090087890625,8.97216796875,3.540038824081421,0.2441406100988388
-0.8828125,-0.454345703125,-0.0928955078125,7.141112804412842,3.051757574081421,-0.30517578125
-0.8863525390625,-0.446044921875,-0.069580078125,1.220703125,1.6479490995407104,-1.7700194120407104
-0.900390625,-0.4327392578125,-0.082275390625,2.929687261581421,1.7089842557907104,-0.7324218153953552
-0.893798828125,-0.438720703125,-0.0919189453125,2.563476324081421,1.5258787870407104,-0.1831054538488388
-0.8997802734375,-0.4296875,-0.0838623046875,0.1220703050494194,1.15966796875,-0.6103515625
-0.9013671875,-0.4404296875,-0.08447265625,0.2441406100988388,0.8544921278953552,-0.9155272841453552
-0.9010009765625,-0.437255859375,-0.082275390625,0.9155272841453552,0.8544921278953552,-1.5258787870407104
-0.8907470703125,-0.435546875,-0.0792236328125,0.6713866591453552,0.7324218153953552,-1.5869139432907104
-0.89013671875,-0.425537109375,-0.0782470703125,2.44140625,0.7324218153953552,-1.4648436307907104
-0.8896484375,-0.43994140625,-0.0924072265625,2.197265625,1.0986328125,-1.6479490995407104
-0.895751953125,-0.4339599609375,-0.0831298828125,1.5869139432907104,0.6103515625,-1.7700194120407104
-0.8990478515625,-0.427490234375,-0.07666015625,2.197265625,0.6103515625,-1.5258787870407104
-0.90087890625,-0.4298095703125,-0.0877685546875,3.417968511581421,1.03759765625,-1.03759765625
-0.90478515625,-0.4423828125,-0.08349609375,0.3662109076976776,0.4882812201976776,-1.9531248807907104
-0.9066162109375,-0.4322509765625,-0.0797119140625,0.7324218153953552,-0.0610351525247097,-1.7700194120407104
-0.9031982421875,-0.4234619140625,-0.0826416015625,2.50244140625,0.1220703050494194,-0.7934569716453552
-0.8961181640625,-0.4345703125,-0.0810546875,0.2441406100988388,-0.1831054538488388,-0.54931640625
-0.90234375,-0.4271240234375,-0.0748291015625,1.5258787870407104,-0.2441406100988388,0.0
-0.900634765625,-0.4307861328125,-0.086181640625,3.479003667831421,0.30517578125,0.54931640625
-0.904052734375,-0.4412841796875,-0.08056640625,0.8544921278953552,0.1220703050494194,-0.30517578125
-0.90625,-0.4345703125,-0.0777587890625,1.0986328125,0.1831054538488388,-0.4272460639476776
-0.898681640625,-0.427001953125,-0.080810546875,1.7700194120407104,0.8544921278953552,0.30517578125
-0.895751953125,-0.4390869140625,-0.083984375,0.6713866591453552,0.6103515625,0.3662109076976776
-0.896484375,-0.4306640625,-0.07958984375,0.1220703050494194,0.1220703050494194,0.6103515625
-0.8988037109375,-0.42626953125,-0.08056640625,1.0986328125,0.1220703050494194,1.03759765625
-0.9041748046875,-0.4395751953125,-0.0927734375,2.01416015625,0.3662109076976776,1.2817381620407104
-0.900390625,-0.4365234375,-0.0877685546875,2.3193359375,0.2441406100988388,0.7324218153953552
-0.89599609375,-0.430908203125,-0.0806884765625,2.50244140625,-0.0610351525247097,1.220703125
-0.890869140625,-0.4281005859375,-0.0806884765625,3.540038824081421,-0.0610351525247097,1.5869139432907104
-0.891357421875,-0.4385986328125,-0.0855712890625,2.624511480331421,-0.2441406100988388,1.5258787870407104
-0.9027099609375,-0.43115234375,-0.08740234375,3.173827886581421,-0.4272460639476776,1.3427733182907104
-0.8985595703125,-0.4293212890625,-0.09033203125,5.126952648162842,-0.1220703050494194,2.0751953125
-0.8934326171875,-0.43212890625,-0.0830078125,3.967284917831421,-0.30517578125,1.8310545682907104
-0.8990478515625,-0.43115234375,-0.08251953125,3.601073980331421,-0.4272460639476776,1.03759765625
-0.965576171875,-0.983154296875,-0.642822265625,18.24951171875,-128.5400390625,132.99560546875
-1.0216064453125,-1.0303955078125,-0.715087890625,12.451170921325684,-153.74755859375,157.3486328125
-1.077392578125,-1.05859375,-0.7615966796875,22.888181686401367,-178.10057067871094,187.19480895996094
-1.012939453125,-1.0467529296875,-0.7509765625,14.404295921325684,-200.80564880371094,204.52879333496094
-0.8385009765625,-1.085205078125,-0.789794921875,21.240232467651367,-218.01756286621094,211.79197692871094
-0.7537841796875,-1.0927734375,-0.7626953125,16.66259765625,-230.59080505371094,212.64646911621094
-0.68359375,-0.890380859375,-0.58740234375,9.6435546875,-238.76951599121094,211.30369567871094
-0.426513671875,-0.7830810546875,-0.5726318359375,15.197752952575684,-236.20603942871094,208.49607849121094
-0.2652587890625,-0.71875,-0.5594482421875,9.82666015625,-233.09324645996094,198.12010192871094
-0.1949462890625,-0.6434326171875,-0.4771728515625,12.634276390075684,-231.38426208496094,186.03514099121094
-0.0634765625,-0.4521484375,-0.23583984375,2.624511480331421,-214.11131286621094,167.84666442871094
0.126708984375,-0.498291015625,-0.36767578125,1.03759765625,-197.20457458496094,150.87890625
0.1463623046875,-0.4598388671875,-0.2845458984375,3.173827886581421,-183.41062927246094,133.85009765625
0.2874755859375,-0.27490234375,-0.0615234375,10.620116233825684,-160.400390625,110.41259002685547
0.4427490234375,-0.36328125,-0.1146240234375,10.681151390075684,-139.34326171875,89.78270721435547
0.5238037109375,-0.3603515625,-0.08984375,15.991209983825684,-120.91063690185547,75.5615234375
0.6417236328125,-0.195068359375,0.135009765625,21.911619186401367,-97.53417205810547,54.992671966552734
0.7662353515625,-0.3316650390625,0.0638427734375,14.892577171325684,-75.0732421875,39.6728515625
0.7860107421875,-0.3406982421875,0.170654296875,-6.713866710662842,-51.025386810302734,31.677244186401367
